,,Price
2021,5841,93.1
2021,5842,93.06
2021,5843,93.08
2021,5844,96.97
2021,5845,99.44
2021,5846,93.08
2021,5847,93.06
2021,5848,93.06
2021,5849,93.8
2021,5850,111.97
2021,5851,125.53
2021,5852,128.41
2021,5853,127.39
2021,5854,125.6
2021,5855,122.81
2021,5856,117.41
2021,5857,112.31
2021,5858,112.31
2021,5859,116.51
2021,5860,120.95
2021,5861,125
2021,5862,128.02
2021,5863,131.92
2021,5864,132.92
2021,5865,128.53
2021,5866,126.1
2021,5867,125.05
2021,5868,125.05
2021,5869,125.01
2021,5870,122.53
2021,5871,121.72
2021,5872,122.81
2021,5873,122.81
2021,5874,128.48
2021,5875,130.04
2021,5876,132.82
2021,5877,129.14
2021,5878,126.58
2021,5879,132.22
2021,5880,130
2021,5881,128.9
2021,5882,125.95
2021,5883,126.53
2021,5884,128.45
2021,5885,132.24
2021,5886,133.47
2021,5887,137.02
2021,5888,135.84
2021,5889,131.45
2021,5890,128.9
2021,5891,128.45
2021,5892,128.95
2021,5893,128.95
2021,5894,123.48
2021,5895,123.35
2021,5896,128
2021,5897,129.46
2021,5898,134.07
2021,5899,134.9
2021,5900,137.46
2021,5901,133.47
2021,5902,131.22
2021,5903,130.95
2021,5904,125.26
2021,5905,119.45
2021,5906,114.74
2021,5907,114.76
2021,5908,121.15
2021,5909,130.95
2021,5910,136.31
2021,5911,137.92
2021,5912,137.61
2021,5913,136.05
2021,5914,134.93
2021,5915,134.93
2021,5916,134.97
2021,5917,134.93
2021,5918,134.41
2021,5919,134.93
2021,5920,135.12
2021,5921,136.31
2021,5922,138.41
2021,5923,139.16
2021,5924,139.95
2021,5925,138.42
2021,5926,137.54
2021,5927,140.6
2021,5928,139.75
2021,5929,138.6
2021,5930,137.78
2021,5931,137.78
2021,5932,138.31
2021,5933,140
2021,5934,140.82
2021,5935,141.62
2021,5936,140.72
2021,5937,139.9
2021,5938,138.31
2021,5939,138.6
2021,5940,138.91
2021,5941,138.6
2021,5942,137.78
2021,5943,137.45
2021,5944,138.06
2021,5945,139.21
2021,5946,143.41
2021,5947,144.35
2021,5948,148
2021,5949,145
2021,5950,141.89
2021,5951,143.66
2021,5952,141
2021,5953,140
2021,5954,139.95
2021,5955,139.27
2021,5956,139.49
2021,5957,140.27
2021,5958,142.96
2021,5959,143.66
2021,5960,142.35
2021,5961,140
2021,5962,136.85
2021,5963,131.55
2021,5964,133.01
2021,5965,127.12
2021,5966,121.75
2021,5967,119.42
2021,5968,122
2021,5969,136.74
2021,5970,143.93
2021,5971,144.63
2021,5972,147.57
2021,5973,145.37
2021,5974,142.25
2021,5975,150
2021,5976,149.66
2021,5977,148.2
2021,5978,147.52
2021,5979,147.35
2021,5980,146.62
2021,5981,147.35
2021,5982,147.52
2021,5983,144.5
2021,5984,139.85
2021,5985,120.01
2021,5986,115.01
2021,5987,114.2
2021,5988,113.7
2021,5989,110.92
2021,5990,106.32
2021,5991,106.3
2021,5992,107.54
2021,5993,127.33
2021,5994,146.5
2021,5995,150.01
2021,5996,152.27
2021,5997,150.01
2021,5998,148.78
2021,5999,149.2
2021,6000,147.13
2021,6001,140.86
2021,6002,136.33
2021,6003,133.24
2021,6004,136.33
2021,6005,136.85
2021,6006,135
2021,6007,129.05
2021,6008,115.28
2021,6009,107.87
2021,6010,106.67
2021,6011,104.2
2021,6012,106.25
2021,6013,107
2021,6014,105.36
2021,6015,106.12
2021,6016,107.22
2021,6017,127.45
2021,6018,142
2021,6019,150.59
2021,6020,155
2021,6021,153.71
2021,6022,150
2021,6023,140
2021,6024,127.37
2021,6025,115.87
2021,6026,108.52
2021,6027,108.52
2021,6028,110
2021,6029,135.97
2021,6030,144.03
2021,6031,146
2021,6032,139.26
2021,6033,135
2021,6034,134.75
2021,6035,130.41
2021,6036,126.4
2021,6037,124.77
2021,6038,124.41
2021,6039,128.67
2021,6040,137.73
2021,6041,148.52
2021,6042,153.63
2021,6043,152.88
2021,6044,150.5
2021,6045,140
2021,6046,120.27
2021,6047,130
2021,6048,112
2021,6049,108.52
2021,6050,105.64
2021,6051,105.1
2021,6052,107.74
2021,6053,124.76
2021,6054,142.8
2021,6055,149.58
2021,6056,142.5
2021,6057,134.51
2021,6058,120.07
2021,6059,111.71
2021,6060,108.84
2021,6061,108.28
2021,6062,107.98
2021,6063,113.07
2021,6064,134.28
2021,6065,140.97
2021,6066,149.12
2021,6067,153.45
2021,6068,153.4
2021,6069,150.03
2021,6070,142.19
2021,6071,140.28
2021,6072,135
2021,6073,130
2021,6074,124
2021,6075,124.6
2021,6076,130
2021,6077,137.49
2021,6078,143.4
2021,6079,146.05
2021,6080,144.74
2021,6081,139.12
2021,6082,135.99
2021,6083,133.84
2021,6084,129.48
2021,6085,116.3
2021,6086,109.08
2021,6087,117.52
2021,6088,136.03
2021,6089,141.09
2021,6090,150
2021,6091,152.36
2021,6092,152.36
2021,6093,149.37
2021,6094,137.6
2021,6095,143.58
2021,6096,135.7
2021,6097,128.9
2021,6098,121.98
2021,6099,120.92
2021,6100,123.69
2021,6101,139.37
2021,6102,148.05
2021,6103,149.43
2021,6104,145.73
2021,6105,144.01
2021,6106,143.4
2021,6107,143.58
2021,6108,144.8
2021,6109,141.1
2021,6110,138.5
2021,6111,137
2021,6112,143.19
2021,6113,147.51
2021,6114,154.38
2021,6115,155.62
2021,6116,154.46
2021,6117,151
2021,6118,145.2
2021,6119,155.62
2021,6120,152
2021,6121,149.41
2021,6122,148.08
2021,6123,146.29
2021,6124,148.68
2021,6125,150.38
2021,6126,158.07
2021,6127,159.31
2021,6128,156.66
2021,6129,153.11
2021,6130,150
2021,6131,150
2021,6132,150
2021,6133,149.76
2021,6134,147.51
2021,6135,146.29
2021,6136,148.4
2021,6137,149.76
2021,6138,156.66
2021,6139,159.31
2021,6140,159.3
2021,6141,157.07
2021,6142,154
2021,6143,156.51
2021,6144,156.05
2021,6145,155.03
2021,6146,155.03
2021,6147,155.57
2021,6148,155.47
2021,6149,155.27
2021,6150,156.34
2021,6151,156.26
2021,6152,156
2021,6153,154.85
2021,6154,150
2021,6155,147.2
2021,6156,142.56
2021,6157,140.01
2021,6158,121.79
2021,6159,120.48
2021,6160,133.73
2021,6161,148.3
2021,6162,156.2
2021,6163,161.29
2021,6164,165
2021,6165,161.25
2021,6166,158.51
2021,6167,162.69
2021,6168,160.03
2021,6169,159.83
2021,6170,159.31
2021,6171,158.76
2021,6172,156.51
2021,6173,156.51
2021,6174,156.34
2021,6175,152.33
2021,6176,150.76
2021,6177,127
2021,6178,117.02
2021,6179,116.27
2021,6180,116.3
2021,6181,116.3
2021,6182,110.02
2021,6183,110.01
2021,6184,115.72
2021,6185,140.28
2021,6186,157.86
2021,6187,164.8
2021,6188,167.53
2021,6189,165.09
2021,6190,163
2021,6191,157.77
2021,6192,154.98
2021,6193,148.22
2021,6194,138.28
2021,6195,125
2021,6196,125
2021,6197,152.08
2021,6198,157.7
2021,6199,159.19
2021,6200,157
2021,6201,154.77
2021,6202,156.34
2021,6203,156.52
2021,6204,155.83
2021,6205,154.71
2021,6206,151.03
2021,6207,152.72
2021,6208,159.09
2021,6209,166.5
2021,6210,169.24
2021,6211,170
2021,6212,165
2021,6213,158.28
2021,6214,154.51
2021,6215,122.23
2021,6216,121.59
2021,6217,119.97
2021,6218,119.95
2021,6219,119.95
2021,6220,122.03
2021,6221,148.52
2021,6222,162.38
2021,6223,168.01
2021,6224,162.9
2021,6225,162.38
2021,6226,163.74
2021,6227,165
2021,6228,163.74
2021,6229,162.38
2021,6230,161.09
2021,6231,162.01
2021,6232,164.72
2021,6233,170.07
2021,6234,171.24
2021,6235,171.58
2021,6236,171.14
2021,6237,165.03
2021,6238,160.67
2021,6239,172
2021,6240,168.47
2021,6241,162.01
2021,6242,160
2021,6243,160
2021,6244,162.01
2021,6245,166.94
2021,6246,177.29
2021,6247,180
2021,6248,180
2021,6249,180
2021,6250,178.34
2021,6251,180
2021,6252,175.74
2021,6253,175.76
2021,6254,175.1
2021,6255,175.44
2021,6256,175.44
2021,6257,175.76
2021,6258,180
2021,6259,180.3
2021,6260,176.78
2021,6261,170
2021,6262,159.42
2021,6263,192.83
2021,6264,187.08
2021,6265,180.3
2021,6266,180
2021,6267,180
2021,6268,180
2021,6269,185.03
2021,6270,194
2021,6271,197.81
2021,6272,193.91
2021,6273,186.68
2021,6274,186.77
2021,6275,186.17
2021,6276,186
2021,6277,186.69
2021,6278,181.45
2021,6279,180
2021,6280,180
2021,6281,188.11
2021,6282,197.59
2021,6283,198.02
2021,6284,198.85
2021,6285,195.48
2021,6286,193.47
2021,6287,175.28
2021,6288,172.8
2021,6289,161.26
2021,6290,159.34
2021,6291,157.43
2021,6292,160.65
2021,6293,172.9
2021,6294,181.97
2021,6295,188.17
2021,6296,182.86
2021,6297,175.33
2021,6298,167.13
2021,6299,160.3
2021,6300,140.66
2021,6301,140.66
2021,6302,140.66
2021,6303,140.66
2021,6304,165.53
2021,6305,175
2021,6306,181.3
2021,6307,185.2
2021,6308,179.04
2021,6309,172.91
2021,6310,153.92
2021,6311,181.36
2021,6312,178.45
2021,6313,171.45
2021,6314,159.82
2021,6315,155.58
2021,6316,157.73
2021,6317,172.15
2021,6318,165
2021,6319,165
2021,6320,165
2021,6321,145.28
2021,6322,139.32
2021,6323,139.32
2021,6324,140.37
2021,6325,135.5
2021,6326,126
2021,6327,125.94
2021,6328,136.81
2021,6329,160
2021,6330,179.91
2021,6331,180.3
2021,6332,187.18
2021,6333,181.37
2021,6334,176
2021,6335,167.13
2021,6336,161.8
2021,6337,161.8
2021,6338,161.71
2021,6339,161.36
2021,6340,161.36
2021,6341,161
2021,6342,162.21
2021,6343,151
2021,6344,133.75
2021,6345,125.49
2021,6346,113.8
2021,6347,100
2021,6348,114.1
2021,6349,119.95
2021,6350,100
2021,6351,99.99
2021,6352,119.42
2021,6353,142.28
2021,6354,167.54
2021,6355,182.41
2021,6356,187.92
2021,6357,183.31
2021,6358,178.45
2021,6359,155.6
2021,6360,142.28
2021,6361,140.01
2021,6362,139.52
2021,6363,139.04
2021,6364,138.64
2021,6365,161.33
2021,6366,181.38
2021,6367,188.64
2021,6368,180.3
2021,6369,172.67
2021,6370,162.2
2021,6371,155
2021,6372,149.76
2021,6373,142.28
2021,6374,145.28
2021,6375,142.28
2021,6376,143.78
2021,6377,146.78
2021,6378,181.37
2021,6379,185.8
2021,6380,180
2021,6381,154.53
2021,6382,133.48
2021,6383,130.12
2021,6384,128.01
2021,6385,121.34
2021,6386,121.04
2021,6387,120.64
2021,6388,128.91
2021,6389,149.19
2021,6390,184.35
2021,6391,190
2021,6392,176.92
2021,6393,160.1
2021,6394,151.8
2021,6395,145.06
2021,6396,132.5
2021,6397,129.71
2021,6398,128.53
2021,6399,132.5
2021,6400,150
2021,6401,164.5
2021,6402,187.92
2021,6403,190
2021,6404,186.13
2021,6405,164.34
2021,6406,132.55
2021,6407,160
2021,6408,150
2021,6409,147.3
2021,6410,150
2021,6411,160
2021,6412,172.71
2021,6413,181
2021,6414,195
2021,6415,196.57
2021,6416,185.26
2021,6417,180.3
2021,6418,167.78
2021,6419,179.66
2021,6420,180
2021,6421,177
2021,6422,160
2021,6423,162.01
2021,6424,179.45
2021,6425,183.79
2021,6426,195
2021,6427,196
2021,6428,195.85
2021,6429,185.25
2021,6430,181
2021,6431,162.5
2021,6432,140
2021,6433,133.97
2021,6434,132.3
2021,6435,132.3
2021,6436,133.97
2021,6437,165
2021,6438,176.95
2021,6439,184.75
2021,6440,180.8
2021,6441,176.21
2021,6442,175
2021,6443,175.86
2021,6444,175.86
2021,6445,170.57
2021,6446,135.49
2021,6447,134.04
2021,6448,170.61
2021,6449,175.96
2021,6450,187.28
2021,6451,192.52
2021,6452,191.15
2021,6453,185
2021,6454,176.47
2021,6455,167.01
2021,6456,158.33
2021,6457,149.85
2021,6458,148.35
2021,6459,153.58
2021,6460,155.01
2021,6461,167.73
2021,6462,178.5
2021,6463,182
2021,6464,181.79
2021,6465,178.31
2021,6466,178.21
2021,6467,177.91
2021,6468,178.31
2021,6469,178.05
2021,6470,174.95
2021,6471,177.44
2021,6472,178.05
2021,6473,174.95
2021,6474,182
2021,6475,190
2021,6476,188.21
2021,6477,179.7
2021,6478,172.95
2021,6479,185.23
2021,6480,185
2021,6481,180
2021,6482,174.84
2021,6483,168.22
2021,6484,167.88
2021,6485,168.22
2021,6486,179.1
2021,6487,178
2021,6488,180.3
2021,6489,175
2021,6490,163.63
2021,6491,153.01
2021,6492,130.03
2021,6493,125.99
2021,6494,114.96
2021,6495,125.99
2021,6496,151.71
2021,6497,173.07
2021,6498,185.85
2021,6499,188.17
2021,6500,188
2021,6501,182.44
2021,6502,167.98
2021,6503,180
2021,6504,168.66
2021,6505,164.02
2021,6506,155.44
2021,6507,155.44
2021,6508,155.44
2021,6509,165.77
2021,6510,174.36
2021,6511,173.44
2021,6512,165.77
2021,6513,153.53
2021,6514,130
2021,6515,129.47
2021,6516,138.6
2021,6517,135.14
2021,6518,126
2021,6519,115
2021,6520,137.36
2021,6521,170.8
2021,6522,185.85
2021,6523,194
2021,6524,199
2021,6525,190.32
2021,6526,186.57
2021,6527,170.76
2021,6528,154.58
2021,6529,140.92
2021,6530,138.6
2021,6531,139.59
2021,6532,140.92
2021,6533,174.36
2021,6534,184.73
2021,6535,190.84
2021,6536,187.8
2021,6537,184.34
2021,6538,182.59
2021,6539,180
2021,6540,180.01
2021,6541,178.54
2021,6542,176.95
2021,6543,174.36
2021,6544,180
2021,6545,181
2021,6546,187.94
2021,6547,195.26
2021,6548,195.26
2021,6549,190
2021,6550,183.05
2021,6551,189.86
2021,6552,188.36
2021,6553,185.99
2021,6554,180.98
2021,6555,180.98
2021,6556,186.08
2021,6557,188
2021,6558,190.99
2021,6559,195.1
2021,6560,190.8
2021,6561,188
2021,6562,184.7
2021,6563,180.49
2021,6564,180
2021,6565,171.76
2021,6566,154.58
2021,6567,165
2021,6568,180.1
2021,6569,187.85
2021,6570,189.97
2021,6571,195.33
2021,6572,189.86
2021,6573,185.74
2021,6574,154.58
2021,6575,183
2021,6576,173.8
2021,6577,173.95
2021,6578,167.01
2021,6579,175
2021,6580,180.45
2021,6581,193.57
2021,6582,200.01
2021,6583,204.51
2021,6584,200
2021,6585,193.87
2021,6586,187.01
2021,6587,188.9
2021,6588,190.81
2021,6589,188.9
2021,6590,185.5
2021,6591,185.16
2021,6592,188.89
2021,6593,192.12
2021,6594,200
2021,6595,208.47
2021,6596,205
2021,6597,199
2021,6598,192.63
2021,6599,170
2021,6600,157.02
2021,6601,145
2021,6602,145
2021,6603,147
2021,6604,157.02
2021,6605,188.41
2021,6606,203.13
2021,6607,205.28
2021,6608,203.85
2021,6609,196.05
2021,6610,190
2021,6611,192.11
2021,6612,195
2021,6613,192.11
2021,6614,192.11
2021,6615,195.94
2021,6616,200
2021,6617,203.12
2021,6618,219.93
2021,6619,221
2021,6620,220.02
2021,6621,211.85
2021,6622,204.87
2021,6623,223.42
2021,6624,220.12
2021,6625,218.83
2021,6626,216.01
2021,6627,215
2021,6628,215.92
2021,6629,220
2021,6630,225.9
2021,6631,230
2021,6632,225.17
2021,6633,220.1
2021,6634,214.17
2021,6635,210
2021,6636,205.57
2021,6637,198.77
2021,6638,198.77
2021,6639,198.77
2021,6640,200
2021,6641,205.57
2021,6642,221.61
2021,6643,230
2021,6644,230
2021,6645,222.5
2021,6646,218
2021,6647,234.37
2021,6648,230
2021,6649,224
2021,6650,221.33
2021,6651,219.87
2021,6652,218
2021,6653,218
2021,6654,218
2021,6655,216.85
2021,6656,216.12
2021,6657,204.48
2021,6658,160.05
2021,6659,140
2021,6660,131.9
2021,6661,128
2021,6662,62
2021,6663,54.13
2021,6664,89.98
2021,6665,129.5
2021,6666,152.2
2021,6667,203
2021,6668,204.48
2021,6669,154.92
2021,6670,136.4
2021,6671,117.71
2021,6672,90
2021,6673,59.98
2021,6674,55.12
2021,6675,44
2021,6676,15
2021,6677,44
2021,6678,90
2021,6679,95
2021,6680,130
2021,6681,132.2
2021,6682,132.4
2021,6683,132.1
2021,6684,132
2021,6685,117.71
2021,6686,58.11
2021,6687,63.66
2021,6688,110.26
2021,6689,127.59
2021,6690,153.84
2021,6691,204.48
2021,6692,210.98
2021,6693,201.29
2021,6694,161
2021,6695,154.92
2021,6696,150.1
2021,6697,141.59
2021,6698,143.74
2021,6699,150
2021,6700,154.92
2021,6701,196.73
2021,6702,217.1
2021,6703,221.99
2021,6704,213.6
2021,6705,198.22
2021,6706,185.87
2021,6707,169.42
2021,6708,163.93
2021,6709,154.92
2021,6710,154.98
2021,6711,160.32
2021,6712,187.61
2021,6713,211.63
2021,6714,230
2021,6715,249
2021,6716,245
2021,6717,217.77
2021,6718,201.62
2021,6719,198.73
2021,6720,185.05
2021,6721,167.2
2021,6722,167.1
2021,6723,165
2021,6724,167.2
2021,6725,197.5
2021,6726,226.45
2021,6727,229.63
2021,6728,226
2021,6729,204.04
2021,6730,194.92
2021,6731,192.9
2021,6732,193.02
2021,6733,180
2021,6734,167.4
2021,6735,170
2021,6736,193.75
2021,6737,218.99
2021,6738,250
2021,6739,256.47
2021,6740,255
2021,6741,250
2021,6742,232.02
2021,6743,240.19
2021,6744,238
2021,6745,235.55
2021,6746,231.18
2021,6747,228.25
2021,6748,228.25
2021,6749,238
2021,6750,244.34
2021,6751,248.03
2021,6752,243.05
2021,6753,231.18
2021,6754,205.5
2021,6755,200
2021,6756,193.43
2021,6757,194.2
2021,6758,193.2
2021,6759,197.19
2021,6760,225.98
2021,6761,240
2021,6762,255
2021,6763,260
2021,6764,247.52
2021,6765,239.93
2021,6766,228.25
2021,6767,280
2021,6768,270
2021,6769,250
2021,6770,250
2021,6771,249.08
2021,6772,264.31
2021,6773,300
2021,6774,300
2021,6775,300
2021,6776,300
2021,6777,300
2021,6778,299.92
2021,6779,296.41
2021,6780,287
2021,6781,280.02
2021,6782,280
2021,6783,298.94
2021,6784,300
2021,6785,300
2021,6786,300
2021,6787,319.03
2021,6788,300
2021,6789,300
2021,6790,299.9
2021,6791,233.52
2021,6792,225.63
2021,6793,216.07
2021,6794,207.75
2021,6795,195
2021,6796,200
2021,6797,233.46
2021,6798,267.88
2021,6799,284.34
2021,6800,260
2021,6801,230.24
2021,6802,211.32
2021,6803,192.6
2021,6804,188.8
2021,6805,190
2021,6806,188.6
2021,6807,192.3
2021,6808,223.89
2021,6809,250
2021,6810,269.7
2021,6811,290
2021,6812,280
2021,6813,244.95
2021,6814,224.84
2021,6815,246.68
2021,6816,240
2021,6817,234.89
2021,6818,230.42
2021,6819,220
2021,6820,220
2021,6821,223.01
2021,6822,241.27
2021,6823,247.34
2021,6824,249.56
2021,6825,230
2021,6826,216.06
2021,6827,216.06
2021,6828,216.06
2021,6829,213.98
2021,6830,185
2021,6831,176.92
2021,6832,200
2021,6833,229.2
2021,6834,252.32
2021,6835,254.45
2021,6836,250.84
2021,6837,233.8
2021,6838,201.18
2021,6839,176.27
2021,6840,175.59
2021,6841,160
2021,6842,159.99
2021,6843,150
2021,6844,150.18
2021,6845,159.99
2021,6846,163.99
2021,6847,169.11
2021,6848,159.99
2021,6849,150
2021,6850,135.07
2021,6851,141.48
2021,6852,160
2021,6853,170
2021,6854,139
2021,6855,139
2021,6856,174.99
2021,6857,216.06
2021,6858,240.57
2021,6859,251.6
2021,6860,250
2021,6861,230.42
2021,6862,192.07
2021,6863,149.14
2021,6864,141.51
2021,6865,125.01
2021,6866,125.01
2021,6867,133.5
2021,6868,146.16
2021,6869,177.19
2021,6870,225.57
2021,6871,226.8
2021,6872,226.29
2021,6873,213.94
2021,6874,187.84
2021,6875,177.27
2021,6876,175.01
2021,6877,168
2021,6878,151.24
2021,6879,154.74
2021,6880,192.13
2021,6881,228
2021,6882,240.57
2021,6883,241.27
2021,6884,233.45
2021,6885,210.86
2021,6886,177
2021,6887,176.13
2021,6888,175.53
2021,6889,172
2021,6890,170.92
2021,6891,170.92
2021,6892,170.92
2021,6893,182.9
2021,6894,197.85
2021,6895,198.05
2021,6896,203.01
2021,6897,190.05
2021,6898,175.73
2021,6899,175.63
2021,6900,175.53
2021,6901,170.92
2021,6902,154
2021,6903,149.36
2021,6904,170.92
2021,6905,196.8
2021,6906,217.6
2021,6907,226.74
2021,6908,216.82
2021,6909,208.6
2021,6910,176.13
2021,6911,168.74
2021,6912,152.01
2021,6913,140.07
2021,6914,132.43
2021,6915,135
2021,6916,151.45
2021,6917,173.01
2021,6918,216.2
2021,6919,218.57
2021,6920,216.73
2021,6921,185.82
2021,6922,169.68
2021,6923,172.92
2021,6924,168.74
2021,6925,165.42
2021,6926,167.6
2021,6927,189.9
2021,6928,200
2021,6929,219.01
2021,6930,240
2021,6931,238.69
2021,6932,228.3
2021,6933,214.7
2021,6934,192.67
2021,6935,206.68
2021,6936,202.04
2021,6937,196.56
2021,6938,199.8
2021,6939,202.04
2021,6940,203
2021,6941,228
2021,6942,242.49
2021,6943,260
2021,6944,245
2021,6945,222.55
2021,6946,212.35
2021,6947,205.74
2021,6948,198.89
2021,6949,182.47
2021,6950,175.25
2021,6951,175.35
2021,6952,202.04
2021,6953,223.61
2021,6954,243.87
2021,6955,248
2021,6956,243.34
2021,6957,233.49
2021,6958,222.56
2021,6959,237.51
2021,6960,225
2021,6961,215.66
2021,6962,212.28
2021,6963,211.72
2021,6964,219.56
2021,6965,237.45
2021,6966,250.23
2021,6967,265
2021,6968,260
2021,6969,246.59
2021,6970,237
2021,6971,216.73
2021,6972,211.72
2021,6973,209.43
2021,6974,201.06
2021,6975,209.73
2021,6976,224.52
2021,6977,244.12
2021,6978,255
2021,6979,251.31
2021,6980,248.81
2021,6981,244.34
2021,6982,228.84
2021,6983,241.9
2021,6984,234.17
2021,6985,225.81
2021,6986,220
2021,6987,217.92
2021,6988,217.92
2021,6989,225.31
2021,6990,232.45
2021,6991,234.89
2021,6992,242.45
2021,6993,228.87
2021,6994,217.76
2021,6995,214.49
2021,6996,216.25
2021,6997,210.94
2021,6998,200
2021,6999,192.07
2021,7000,202.52
2021,7001,235.09
2021,7002,253.06
2021,7003,264.54
2021,7004,258.29
2021,7005,234.89
2021,7006,224.71
2021,7007,216.2
2021,7008,208.81
2021,7009,198.41
2021,7010,192.03
2021,7011,190.05
2021,7012,189.39
2021,7013,186.27
2021,7014,198.61
2021,7015,198.41
2021,7016,203.56
2021,7017,198.71
2021,7018,198.41
2021,7019,198.41
2021,7020,198.41
2021,7021,197.24
2021,7022,184.71
2021,7023,183.84
2021,7024,191.91
2021,7025,216
2021,7026,250
2021,7027,270
2021,7028,264.54
2021,7029,252.88
2021,7030,244.21
2021,7031,230
2021,7032,216.6
2021,7033,208.93
2021,7034,205.62
2021,7035,204.46
2021,7036,207.93
2021,7037,216.6
2021,7038,256.07
2021,7039,262.62
2021,7040,250.5
2021,7041,228.7
2021,7042,212.46
2021,7043,197.79
2021,7044,193.73
2021,7045,197.65
2021,7046,195
2021,7047,208
2021,7048,229.97
2021,7049,252.97
2021,7050,262.12
2021,7051,280
2021,7052,265
2021,7053,252.37
2021,7054,223.72
2021,7055,228.35
2021,7056,208.01
2021,7057,189.07
2021,7058,183.84
2021,7059,182.59
2021,7060,183.27
2021,7061,195.99
2021,7062,239.99
2021,7063,254.91
2021,7064,250.62
2021,7065,214.69
2021,7066,199.42
2021,7067,199.64
2021,7068,188.69
2021,7069,182
2021,7070,171.6
2021,7071,172.09
2021,7072,183.27
2021,7073,209.19
2021,7074,235.28
2021,7075,256.33
2021,7076,250.62
2021,7077,208.04
2021,7078,183.84
2021,7079,183.28
2021,7080,179.9
2021,7081,179.7
2021,7082,180
2021,7083,180.3
2021,7084,183.27
2021,7085,200.78
2021,7086,250.5
2021,7087,261.53
2021,7088,255.4
2021,7089,228.34
2021,7090,198.66
2021,7091,185.92
2021,7092,179.7
2021,7093,164.75
2021,7094,144.98
2021,7095,144.98
2021,7096,165
2021,7097,183.84
2021,7098,228.31
2021,7099,257.29
2021,7100,255
2021,7101,228.37
2021,7102,213.79
2021,7103,205.9
2021,7104,199.24
2021,7105,198.22
2021,7106,192.07
2021,7107,192.07
2021,7108,197.83
2021,7109,212.83
2021,7110,234.91
2021,7111,241.48
2021,7112,243.13
2021,7113,217.46
2021,7114,190.05
2021,7115,187.9
2021,7116,183.27
2021,7117,181.84
2021,7118,180.59
2021,7119,180.59
2021,7120,197.26
2021,7121,214.89
2021,7122,245.45
2021,7123,250
2021,7124,234.91
2021,7125,209.45
2021,7126,198.85
2021,7127,206.7
2021,7128,184.74
2021,7129,177
2021,7130,173.27
2021,7131,173.27
2021,7132,180.3
2021,7133,200
2021,7134,234.84
2021,7135,255.5
2021,7136,247.88
2021,7137,220
2021,7138,199.54
2021,7139,195.75
2021,7140,188.69
2021,7141,175.92
2021,7142,173.27
2021,7143,175.1
2021,7144,175.92
2021,7145,207.28
2021,7146,230.22
2021,7147,247.88
2021,7148,234
2021,7149,218.11
2021,7150,209.89
2021,7151,207.74
2021,7152,195
2021,7153,192.07
2021,7154,185.38
2021,7155,190.7
2021,7156,185.4
2021,7157,200.01
2021,7158,220.81
2021,7159,230
2021,7160,237.58
2021,7161,221.75
2021,7162,201.33
2021,7163,193.25
2021,7164,190.7
2021,7165,188.51
2021,7166,179.21
2021,7167,180.35
2021,7168,204.38
2021,7169,238.22
2021,7170,256.47
2021,7171,256.95
2021,7172,255
2021,7173,238.29
2021,7174,220
2021,7175,241.41
2021,7176,221.75
2021,7177,216.7
2021,7178,202.4
2021,7179,202
2021,7180,201.26
2021,7181,200
2021,7182,217.01
2021,7183,221.75
2021,7184,216.7
2021,7185,194.83
2021,7186,180.3
2021,7187,190
2021,7188,193.6
2021,7189,193
2021,7190,176.71
2021,7191,174.93
2021,7192,188.51
2021,7193,216.7
2021,7194,242.15
2021,7195,271.8
2021,7196,270
2021,7197,250
2021,7198,235.43
2021,7199,230.45
2021,7200,229.45
2021,7201,214.19
2021,7202,213.45
2021,7203,213.45
2021,7204,213.8
2021,7205,212.05
2021,7206,242.05
2021,7207,247.92
2021,7208,244.4
2021,7209,232.68
2021,7210,222.96
2021,7211,215
2021,7212,203.18
2021,7213,207.3
2021,7214,200.91
2021,7215,216.97
2021,7216,229.45
2021,7217,239.77
2021,7218,262
2021,7219,252.46
2021,7220,239.71
2021,7221,219.63
2021,7222,205.47
2021,7223,218.2
2021,7224,193.29
2021,7225,182.1
2021,7226,182.3
2021,7227,181.27
2021,7228,182.1
2021,7229,214.5
2021,7230,235.71
2021,7231,250
2021,7232,241.31
2021,7233,229.45
2021,7234,198.22
2021,7235,206.42
2021,7236,200.6
2021,7237,182.3
2021,7238,181.26
2021,7239,190.2
2021,7240,223.47
2021,7241,241.86
2021,7242,266.11
2021,7243,270
2021,7244,256.95
2021,7245,235
2021,7246,217.39
2021,7247,240.3
2021,7248,234.58
2021,7249,222.65
2021,7250,220
2021,7251,220
2021,7252,220
2021,7253,223.93
2021,7254,251.02
2021,7255,256.92
2021,7256,253.66
2021,7257,235.27
2021,7258,223.01
2021,7259,219.7
2021,7260,197.67
2021,7261,183.73
2021,7262,180.1
2021,7263,182.24
2021,7264,207.56
2021,7265,235.27
2021,7266,263.29
2021,7267,260
2021,7268,251.39
2021,7269,231.23
2021,7270,214.15
2021,7271,221.29
2021,7272,195.84
2021,7273,183.73
2021,7274,182.46
2021,7275,174.4
2021,7276,182.46
2021,7277,205.01
2021,7278,237.3
2021,7279,252.33
2021,7280,241.4
2021,7281,222.82
2021,7282,208.34
2021,7283,196.89
2021,7284,185.26
2021,7285,174.99
2021,7286,169
2021,7287,173.05
2021,7288,198.93
2021,7289,220.69
2021,7290,242.76
2021,7291,250
2021,7292,233.59
2021,7293,190.05
